Comment ID,Website,Category,Is Article,Comment Title,Comment Text,User ID,Parent ID,Parent Title,Parent Text,Parent User ID,Comment Time,Segmented Text
34705257,MIT,USANews,False," Re: 基本可以确定是beto指示chief不要冲进去的
",来来来你来查一下？反正我能查到的就是sb chief给2b beto捐过【 在 Ignius (Hyperion) 的大作中提到: 】: 博导又开脑洞了。是不是beto指示的很容易查到，查一下那个傻逼局长在枪击发生的90: 分钟内的通信即可。--,daemonself,34705247," 基本可以确定是beto指示chief不要冲进去的
","根据CBP hero的自述，这些条子装备齐全的很""At one point I was there at the door, fixing to go in, but I didn’t haveany of my gear, it wouldn’t have been a smart move for me,"" Albarado said,describing the police presence on-scene. ""All of those guys had their gearand stuff.""--",daemonself, 2022年05月31日11:44:39,"  Re :   基本 可以 确定 是 beto 指示 chief 不要 冲进去 的 
 来来来 你 来查 一下 ？ 反正 我 能查 到 的 就是 sb   chief 给 2b   beto 捐过 【   在   Ignius   ( Hyperion )   的 大作 中 提到 :   】 :   博导 又 开脑 洞 了 。 是不是 beto 指示 的 很 容易 查 到 ， 查 一下 那个 傻 逼 局长 在 枪击 发生 的 90 :   分钟 内 的 通信 即可 。 --"
34705255,MIT,USANews,False," Re: 2次小学大规模枪击都是主党总统，并且都是选举年
",我从来没有说过跟联邦有关，我说的是跟背后想推动禁枪的势力有关，你这位大爷是不是理解能力有问题？【 在 Ignius (Hyperion) 的大作中提到: 】: 这种学校的mass shooting是州务，跟federal政府没啥毛关系。跟总统更是扯上10万8: 千里了。: : 请给出链接，尤其是小学那起，死了多少孩子，谢谢。: : 还有，媒体恨老川恨得要死，这么好的机会为何没吵翻天？:--☆ 发自 iPhone 买买提 1.24.11--※ 修改:·CoolTeeth 於 May 31 11:44:30 2022 修改本文·[FROM: 100.],CoolTeeth,34705231,,,0, 2022年05月31日11:44:03,"  Re :   2 次 小学 大规模 枪击 都 是 主党 总统 ， 并且 都 是 选举 年 
 我 从来 没有 说 过 跟 联邦 有关 ， 我 说 的 是 跟 背后 想 推动 禁枪 的 势力 有关 ， 你 这位 大爷 是不是 理解能力 有 问题 ？ 【   在   Ignius   ( Hyperion )   的 大作 中 提到 :   】 :   这种 学校 的 mass   shooting 是州务 ， 跟 federal 政府 没 啥 毛 关系 。 跟 总统 更是 扯 上 10 万 8 :   千里 了 。 :   :   请 给出 链接 ， 尤其 是 小学 那起 ， 死 了 多少 孩子 ， 谢谢 。 :   :   还有 ， 媒体 恨 老川恨 得 要死 ， 这么 好 的 机会 为何 没吵 翻天 ？ : -- ☆   发自   iPhone   买买提   1.24 . 11 -- ※   修改 : · CoolTeeth   於   May   31   11 : 44 : 30   2022   修改 本文 · [ FROM :   100 . ]"
34705253,MIT,USANews,False," Re: 2次小学大规模枪击都是主党总统，并且都是选举年
",我在问你小学，你老说高中干什么？高中大家的关注度有小学高吗？【 在 Ignius (Hyperion) 的大作中提到: 】: 怎么没有？著名的parkland shooting你没听说过？: 佛州立法把合法购买ar的最低年龄提高到21岁就是因为这起mass shooting。还有德州: 的santa fe high school shooting也大幅报道过。大妈不要别人说啥信啥。自己最起: 码做点research再发言。: https://en.m.wikipedia.org/wiki/List_of_school_shootings_in_the_United_: States: : 请给出链接，尤其是小学那起，谢谢。: : 还有，媒体恨老川恨得要死为何没吵翻天？:--☆ 发自 iPhone 买买提 1.24.11--,CoolTeeth,34705231,,,0, 2022年05月31日11:43:05,"  Re :   2 次 小学 大规模 枪击 都 是 主党 总统 ， 并且 都 是 选举 年 
 我 在 问 你 小学 ， 你老 说 高中 干什么 ？ 高中 大家 的 关注度 有 小学 高 吗 ？ 【   在   Ignius   ( Hyperion )   的 大作 中 提到 :   】 :   怎么 没有 ？ 著名 的 parkland   shooting 你 没听说过 ？ :   佛州 立法 把 合法 购买 ar 的 最低 年龄 提高 到 21 岁 就是 因为 这起 mass   shooting 。 还有 德州 :   的 santa   fe   high   school   shooting 也 大幅 报道 过 。 大妈 不要 别人 说 啥 信 啥 。 自己 最起 :   码 做点 research 再 发言 。 :   https : / / en . m . wikipedia . org / wiki / List _ of _ school _ shootings _ in _ the _ United _ :   States :   :   请 给出 链接 ， 尤其 是 小学 那起 ， 谢谢 。 :   :   还有 ， 媒体 恨 老川恨 得 要死 为何 没吵 翻天 ？ : -- ☆   发自   iPhone   买买提   1.24 . 11 --"
34705251,MIT,USANews,False," 基本可以确定是beto指示chief不要冲进去的
",博导又开脑洞了。是不是beto指示的很容易查到，查一下那个傻逼局长在枪击发生的90分钟内的通信即可。--,Ignius,34705247," 基本可以确定是beto指示chief不要冲进去的
","根据CBP hero的自述，这些条子装备齐全的很""At one point I was there at the door, fixing to go in, but I didn’t haveany of my gear, it wouldn’t have been a smart move for me,"" Albarado said,describing the police presence on-scene. ""All of those guys had their gearand stuff.""--",daemonself, 2022年05月31日11:42:59,"  基本 可以 确定 是 beto 指示 chief 不要 冲进去 的 
 博导 又 开脑 洞 了 。 是不是 beto 指示 的 很 容易 查 到 ， 查 一下 那个 傻 逼 局长 在 枪击 发生 的 90 分钟 内 的 通信 即可 。 --"
34705247,MIT,USANews,True," 基本可以确定是beto指示chief不要冲进去的
","根据CBP hero的自述，这些条子装备齐全的很""At one point I was there at the door, fixing to go in, but I didn’t haveany of my gear, it wouldn’t have been a smart move for me,"" Albarado said,describing the police presence on-scene. ""All of those guys had their gearand stuff.""--",daemonself,0,,,0, 2022年05月31日11:39:27,"  基本 可以 确定 是 beto 指示 chief 不要 冲进去 的 
 根据 CBP   hero 的 自述 ， 这些 条子 装备齐全 的 很 "" At   one   point   I   was   there   at   the   door ,   fixing   to   go   in ,   but   I   didn ’ t   haveany   of   my   gear ,   it   wouldn ’ t   have   been   a   smart   move   for   me , ""   Albarado   said , describing   the   police   presence   on - scene .   "" All   of   those   guys   had   their   gearand   stuff . "" --"
34705245,MIT,USANews,False," Re: 2次小学大规模枪击都是主党总统，并且都是选举年
",这种学校的mass shooting是州务，跟federal政府没啥毛关系。跟总统更是扯上10万8千里了。【 在 CoolTeeth(小石头) 的大作中提到: 】<br>: 请给出链接，尤其是小学那起，死了多少孩子，谢谢。<br>: 还有，媒体恨老川恨得要死，这么好的机会为何没吵翻天？<br>--,Ignius,34705231,,,0, 2022年05月31日11:37:59,"  Re :   2 次 小学 大规模 枪击 都 是 主党 总统 ， 并且 都 是 选举 年 
 这种 学校 的 mass   shooting 是州务 ， 跟 federal 政府 没 啥 毛 关系 。 跟 总统 更是 扯 上 10 万 8 千里 了 。 【   在   CoolTeeth ( 小石头 )   的 大作 中 提到 :   】 < br > :   请 给出 链接 ， 尤其 是 小学 那起 ， 死 了 多少 孩子 ， 谢谢 。 < br > :   还有 ， 媒体 恨 老川恨 得 要死 ， 这么 好 的 机会 为何 没吵 翻天 ？ < br > --"
34705243,MIT,USANews,True," 从cbp agent描述的细节看，如果禁枪了
","他连枪都没有，得先和马保国老师学习几年才能击毙暴徒Jacob Albarado, speaking to NBC’s ""Today"" show, said he was sitting down toget a haircut when he received a text from his wife – a fourth-gradeteacher at Robb Elementary – saying ""there is an active shooter, help, Ilove you.""Albarado said he then raced with his barber ""as fast as I could"" to theschool, which his daughter also attends.""I was just trying to get towards my wife’s room and my daughter’s room,""Albarado recalled. ""I went back to my barber’s truck, he got me his shotgun. He gave me some shells, I put whatever shells I had in my pocket and thenI took off running towards the school.""--",daemonself,0,,,0, 2022年05月31日11:37:21,"  从 cbp   agent 描述 的 细节 看 ， 如果 禁枪 了 
 他 连枪 都 没有 ， 得 先 和 马 保国 老师 学习 几年 才能 击毙 暴徒 Jacob   Albarado ,   speaking   to   NBC ’ s   "" Today ""   show ,   said   he   was   sitting   down   toget   a   haircut   when   he   received   a   text   from   his   wife   –   a   fourth - gradeteacher   at   Robb   Elementary   –   saying   "" there   is   an   active   shooter ,   help ,   Ilove   you . "" Albarado   said   he   then   raced   with   his   barber   "" as   fast   as   I   could ""   to   theschool ,   which   his   daughter   also   attends . "" I   was   just   trying   to   get   towards   my   wife ’ s   room   and   my   daughter ’ s   room , "" Albarado   recalled .   "" I   went   back   to   my   barber ’ s   truck ,   he   got   me   his   shotgun .   He   gave   me   some   shells ,   I   put   whatever   shells   I   had   in   my   pocket   and   thenI   took   off   running   towards   the   school . "" --"
34705243,MIT,USANews,True," 从cbp agent描述的细节看，如果禁枪了
","他连枪都没有，得先和马保国老师学习几年才能击毙暴徒Jacob Albarado, speaking to NBC’s ""Today"" show, said he was sitting down toget a haircut when he received a text from his wife – a fourth-gradeteacher at Robb Elementary – saying ""there is an active shooter, help, Ilove you.""Albarado said he then raced with his barber ""as fast as I could"" to theschool, which his daughter also attends.""I was just trying to get towards my wife’s room and my daughter’s room,""Albarado recalled. ""I went back to my barber’s truck, he got me his shotgun. He gave me some shells, I put whatever shells I had in my pocket and thenI took off running towards the school.""--",daemonself,0,,,0, 2022年05月31日11:37:21,"  从 cbp   agent 描述 的 细节 看 ， 如果 禁枪 了 
 他 连枪 都 没有 ， 得 先 和 马 保国 老师 学习 几年 才能 击毙 暴徒 Jacob   Albarado ,   speaking   to   NBC ’ s   "" Today ""   show ,   said   he   was   sitting   down   toget   a   haircut   when   he   received   a   text   from   his   wife   –   a   fourth - gradeteacher   at   Robb   Elementary   –   saying   "" there   is   an   active   shooter ,   help ,   Ilove   you . "" Albarado   said   he   then   raced   with   his   barber   "" as   fast   as   I   could ""   to   theschool ,   which   his   daughter   also   attends . "" I   was   just   trying   to   get   towards   my   wife ’ s   room   and   my   daughter ’ s   room , "" Albarado   recalled .   "" I   went   back   to   my   barber ’ s   truck ,   he   got   me   his   shotgun .   He   gave   me   some   shells ,   I   put   whatever   shells   I   had   in   my   pocket   and   thenI   took   off   running   towards   the   school . "" --"
34705241,MIT,USANews,False," Re: 2次小学大规模枪击都是主党总统，并且都是选举年
",怎么没有？著名的parkland shooting你没听说过？佛州立法把合法购买ar的最低年龄提高到21岁就是因为这起mass shooting。还有德州的santa fe high school shooting也大幅报道过。大妈不要别人说啥信啥。自己最起码做点research再发言。https://en.m.wikipedia.org/wiki/List_of_school_shootings_in_the_United_States【 在 CoolTeeth(小石头) 的大作中提到: 】<br>: 请给出链接，尤其是小学那起，谢谢。<br>: 还有，媒体恨老川恨得要死为何没吵翻天？<br>--,Ignius,34705231,,,0, 2022年05月31日11:36:03,"  Re :   2 次 小学 大规模 枪击 都 是 主党 总统 ， 并且 都 是 选举 年 
 怎么 没有 ？ 著名 的 parkland   shooting 你 没听说过 ？ 佛州 立法 把 合法 购买 ar 的 最低 年龄 提高 到 21 岁 就是 因为 这起 mass   shooting 。 还有 德州 的 santa   fe   high   school   shooting 也 大幅 报道 过 。 大妈 不要 别人 说 啥 信 啥 。 自己 最起码 做点 research 再 发言 。 https : / / en . m . wikipedia . org / wiki / List _ of _ school _ shootings _ in _ the _ United _ States 【   在   CoolTeeth ( 小石头 )   的 大作 中 提到 :   】 < br > :   请 给出 链接 ， 尤其 是 小学 那起 ， 谢谢 。 < br > :   还有 ， 媒体 恨 老川恨 得 要死 为何 没吵 翻天 ？ < br > --"
34705239,MIT,USANews,False," Re: 2次小学大规模枪击都是主党总统，并且都是选举年
",请给出链接，尤其是小学那起，死了多少孩子，谢谢。还有，媒体恨老川恨得要死，这么好的机会为何没吵翻天？【 在 Ignius (Hyperion) 的大作中提到: 】: 你再去看看high school mass shooting。2018年就发生了三起，都是老川当总统时。: 还有一起小学的mass shooting。这说明了什么？--☆ 发自 iPhone 买买提 1.24.11--※ 修改:·CoolTeeth 於 May 31 11:31:40 2022 修改本文·[FROM: 100.],CoolTeeth,34705231,,,0, 2022年05月31日11:30:58,"  Re :   2 次 小学 大规模 枪击 都 是 主党 总统 ， 并且 都 是 选举 年 
 请 给出 链接 ， 尤其 是 小学 那起 ， 死 了 多少 孩子 ， 谢谢 。 还有 ， 媒体 恨 老川恨 得 要死 ， 这么 好 的 机会 为何 没吵 翻天 ？ 【   在   Ignius   ( Hyperion )   的 大作 中 提到 :   】 :   你 再 去 看看 high   school   mass   shooting 。 2018 年 就 发生 了 三起 ， 都 是 老川当 总统 时 。 :   还有 一起 小学 的 mass   shooting 。 这 说明 了 什么 ？ -- ☆   发自   iPhone   买买提   1.24 . 11 -- ※   修改 : · CoolTeeth   於   May   31   11 : 31 : 40   2022   修改 本文 · [ FROM :   100 . ]"
34705237,MIT,USANews,False," 2次小学大规模枪击都是主党总统，并且都是选举年
",你再去看看high school mass shooting。2018年就发生了三起，都是老川当总统时。还有一起小学的mass shooting。这说明了什么？--,Ignius,34705231,,,0, 2022年05月31日11:24:36,"  2 次 小学 大规模 枪击 都 是 主党 总统 ， 并且 都 是 选举 年 
 你 再 去 看看 high   school   mass   shooting 。 2018 年 就 发生 了 三起 ， 都 是 老川当 总统 时 。 还有 一起 小学 的 mass   shooting 。 这 说明 了 什么 ？ --"
34705235,MIT,USANews,False," Re: 中小学教材为什么不能性教育？ (转载)
",中小学教材可以进行性教育，但具体进行什么性教育？如果争执不下，那还是不教育更稳妥吧？人类社会应该承担从中小学阶段，就进行错误教育的风险吗？--,YXLM,34705233,,,0, 2022年05月31日11:12:32,"  Re :   中小学 教材 为什么 不能 性 教育 ？   ( 转载 ) 
 中小学 教材 可以 进行性 教育 ， 但 具体 进行 什么 性 教育 ？ 如果 争执不下 ， 那 还是 不 教育 更 稳妥 吧 ？ 人类 社会 应该 承担 从 中小学 阶段 ， 就 进行 错误 教育 的 风险 吗 ？ --"
34705243,MIT,USANews,True," 从cbp agent描述的细节看，如果禁枪了
","他连枪都没有，得先和马保国老师学习几年才能击毙暴徒Jacob Albarado, speaking to NBC’s ""Today"" show, said he was sitting down toget a haircut when he received a text from his wife – a fourth-gradeteacher at Robb Elementary – saying ""there is an active shooter, help, Ilove you.""Albarado said he then raced with his barber ""as fast as I could"" to theschool, which his daughter also attends.""I was just trying to get towards my wife’s room and my daughter’s room,""Albarado recalled. ""I went back to my barber’s truck, he got me his shotgun. He gave me some shells, I put whatever shells I had in my pocket and thenI took off running towards the school.""--",daemonself,0,,,0, 2022年05月31日11:37:21,"  从 cbp   agent 描述 的 细节 看 ， 如果 禁枪 了 
 他 连枪 都 没有 ， 得 先 和 马 保国 老师 学习 几年 才能 击毙 暴徒 Jacob   Albarado ,   speaking   to   NBC ’ s   "" Today ""   show ,   said   he   was   sitting   down   toget   a   haircut   when   he   received   a   text   from   his   wife   –   a   fourth - gradeteacher   at   Robb   Elementary   –   saying   "" there   is   an   active   shooter ,   help ,   Ilove   you . "" Albarado   said   he   then   raced   with   his   barber   "" as   fast   as   I   could ""   to   theschool ,   which   his   daughter   also   attends . "" I   was   just   trying   to   get   towards   my   wife ’ s   room   and   my   daughter ’ s   room , "" Albarado   recalled .   "" I   went   back   to   my   barber ’ s   truck ,   he   got   me   his   shotgun .   He   gave   me   some   shells ,   I   put   whatever   shells   I   had   in   my   pocket   and   thenI   took   off   running   towards   the   school . "" --"
34705241,MIT,USANews,False," Re: 2次小学大规模枪击都是主党总统，并且都是选举年
",怎么没有？著名的parkland shooting你没听说过？佛州立法把合法购买ar的最低年龄提高到21岁就是因为这起mass shooting。还有德州的santa fe high school shooting也大幅报道过。大妈不要别人说啥信啥。自己最起码做点research再发言。https://en.m.wikipedia.org/wiki/List_of_school_shootings_in_the_United_States【 在 CoolTeeth(小石头) 的大作中提到: 】<br>: 请给出链接，尤其是小学那起，谢谢。<br>: 还有，媒体恨老川恨得要死为何没吵翻天？<br>--,Ignius,34705231,,,0, 2022年05月31日11:36:03,"  Re :   2 次 小学 大规模 枪击 都 是 主党 总统 ， 并且 都 是 选举 年 
 怎么 没有 ？ 著名 的 parkland   shooting 你 没听说过 ？ 佛州 立法 把 合法 购买 ar 的 最低 年龄 提高 到 21 岁 就是 因为 这起 mass   shooting 。 还有 德州 的 santa   fe   high   school   shooting 也 大幅 报道 过 。 大妈 不要 别人 说 啥 信 啥 。 自己 最起码 做点 research 再 发言 。 https : / / en . m . wikipedia . org / wiki / List _ of _ school _ shootings _ in _ the _ United _ States 【   在   CoolTeeth ( 小石头 )   的 大作 中 提到 :   】 < br > :   请 给出 链接 ， 尤其 是 小学 那起 ， 谢谢 。 < br > :   还有 ， 媒体 恨 老川恨 得 要死 为何 没吵 翻天 ？ < br > --"
34705239,MIT,USANews,False," Re: 2次小学大规模枪击都是主党总统，并且都是选举年
",请给出链接，尤其是小学那起，死了多少孩子，谢谢。还有，媒体恨老川恨得要死，这么好的机会为何没吵翻天？【 在 Ignius (Hyperion) 的大作中提到: 】: 你再去看看high school mass shooting。2018年就发生了三起，都是老川当总统时。: 还有一起小学的mass shooting。这说明了什么？--☆ 发自 iPhone 买买提 1.24.11--※ 修改:·CoolTeeth 於 May 31 11:31:40 2022 修改本文·[FROM: 100.],CoolTeeth,34705231,,,0, 2022年05月31日11:30:58,"  Re :   2 次 小学 大规模 枪击 都 是 主党 总统 ， 并且 都 是 选举 年 
 请 给出 链接 ， 尤其 是 小学 那起 ， 死 了 多少 孩子 ， 谢谢 。 还有 ， 媒体 恨 老川恨 得 要死 ， 这么 好 的 机会 为何 没吵 翻天 ？ 【   在   Ignius   ( Hyperion )   的 大作 中 提到 :   】 :   你 再 去 看看 high   school   mass   shooting 。 2018 年 就 发生 了 三起 ， 都 是 老川当 总统 时 。 :   还有 一起 小学 的 mass   shooting 。 这 说明 了 什么 ？ -- ☆   发自   iPhone   买买提   1.24 . 11 -- ※   修改 : · CoolTeeth   於   May   31   11 : 31 : 40   2022   修改 本文 · [ FROM :   100 . ]"
34705237,MIT,USANews,False," 2次小学大规模枪击都是主党总统，并且都是选举年
",你再去看看high school mass shooting。2018年就发生了三起，都是老川当总统时。还有一起小学的mass shooting。这说明了什么？--,Ignius,34705231,,,0, 2022年05月31日11:24:36,"  2 次 小学 大规模 枪击 都 是 主党 总统 ， 并且 都 是 选举 年 
 你 再 去 看看 high   school   mass   shooting 。 2018 年 就 发生 了 三起 ， 都 是 老川当 总统 时 。 还有 一起 小学 的 mass   shooting 。 这 说明 了 什么 ？ --"
34705235,MIT,USANews,False," Re: 中小学教材为什么不能性教育？ (转载)
",中小学教材可以进行性教育，但具体进行什么性教育？如果争执不下，那还是不教育更稳妥吧？人类社会应该承担从中小学阶段，就进行错误教育的风险吗？--,YXLM,34705233,,,0, 2022年05月31日11:12:32,"  Re :   中小学 教材 为什么 不能 性 教育 ？   ( 转载 ) 
 中小学 教材 可以 进行性 教育 ， 但 具体 进行 什么 性 教育 ？ 如果 争执不下 ， 那 还是 不 教育 更 稳妥 吧 ？ 人类 社会 应该 承担 从 中小学 阶段 ， 就 进行 错误 教育 的 风险 吗 ？ --"
